DateTime,AddedIPs,RemovedIPs
1653591340,1,0
1653593449,1,0
1653594348,1,0
1653598842,1,0
1653603647,1,0
1653604844,1,0
1653627647,1,0
1653634850,2,0
1653659744,0,1
1653661540,1,0
1653674443,1,0
1653683446,1,0
1653687341,1,0
1653692446,3,0
1653696048,3,0
1653696347,1,0
1653696943,2,0
1653697241,1,0
1653703243,1,0
1653710445,1,0
1653717645,3,0
1653739241,1,0
1653750048,1,0
1653761146,1,0
1653768948,0,1
1653769542,1,0
1653771654,1,0
1653777644,1,0
1653789040,1,0
1653793249,1,0
1653854446,2,0
1653886846,1,0
1653927944,0,3
1653948051,1,0
1653964845,2,0
1653966043,2,0
1653976850,1,0
1653988548,1,0
1654011042,0,1
1654034445,1,0
1654045244,1,0
1654088446,2,0
1654108843,3,0
1654124448,1,0
1654128943,1,0
1654166740,0,1
1654208443,3,0
1654218043,1,0
1654236042,1,0
1654239643,2,0
1654250443,1,0
1654254942,1,0
1654261241,1,0
1654265442,1,0
1654267542,1,0
1654277445,1,0
1654290041,1,0
1654293648,1,0
1654304446,1,0
1654311641,1,0
1654333240,2,0
1654423250,1,0
1654462845,1,0
1654477841,0,2
1654484448,1,0
1654502448,1,0
1654506043,1,0
1654520446,1,0
1654528543,1,0
1654531545,2,0
1654533340,1,0
1654535143,2,0
1654538741,3,0
1654542343,3,0
1654544138,1,0
1654549242,4,0
1654551341,2,0
1654564543,1,0
1654569339,1,0
1654570848,1,0
1654571740,1,0
1654572937,1,2
1654573241,1,0
1654575039,1,0
1654603542,1,0
1654611942,1,0
1654614043,1,0
1654633242,1,0
1654635645,2,0
1654636543,0,1
1654637741,3,0
1654639244,1,0
1654639840,1,0
1654642538,1,0
1654642842,3,0
1654646447,4,0
1654657839,1,0
1654685442,1,0
1654687248,1,0
1654707945,1,0
1654709442,1,0
1654728642,1,0
1654754138,1,0
1654789542,1,0
1654792840,1,0
1654841740,1,0
1654866047,1,0
1654933241,0,1
1654934442,1,0
1654945545,1,0
1654963244,2,0
1654974049,1,0
1654995647,1,0
1654999243,1,0
1655002841,1,0
1655006442,3,0
1655010048,5,0
1655013643,2,0
1655142643,0,1
1655163046,0,1
1655223343,0,1
1655253040,1,0
1655272847,1,0
1655301645,1,0
1655310942,1,0
1655314541,1,0
1655316048,1,0
1655327741,1,0
1655352344,1,0
1655373644,2,0
1655373948,1,0
1655401544,1,0
1655409647,1,0
1655414445,0,1
1655439639,1,0
1655445641,2,0
1655446242,1,0
1655452847,2,0
1655459444,0,1
